19:03:54.450	1890	660
19:03:54.950	1992	626
19:03:55.450	2072	588
19:03:55.950	2126	576
19:03:56.450	2160	562
19:03:56.950	2198	566
19:03:57.450	2376	576
19:03:57.950	2424	580
19:03:58.450	2458	568
19:03:58.950	2474	568
19:03:59.450	2486	564
19:03:59.950	2510	564
19:04:00.450	2546	552
19:04:00.950	2566	552
19:04:01.450	2536	554
19:04:01.950	2512	556
19:04:02.450	2486	556
19:04:02.950	2418	560
19:04:03.450	2298	546
19:04:03.950	2278	552
19:04:04.450	2190	564
19:04:04.950	2110	582
19:04:05.450	2074	588
19:04:05.950	2074	596
19:04:06.450	2066	596
19:04:06.950	2146	598
19:04:07.450	2468	610
19:04:07.950	2856	738
19:04:08.450	3202	868
19:04:08.950	3226	890
19:04:09.450	3274	962
19:04:09.950	3302	986
19:04:10.450	3320	1012
19:04:10.950	3224	1036
19:04:11.450	3122	1070
19:04:11.950	2886	1126
19:04:12.450	2734	1162
19:04:12.950	2576	1196
19:04:13.450	2270	1194
19:04:13.950	2062	1222
19:04:14.450	1864	1256
19:04:14.950	1800	1178
19:04:15.450	1764	1128
19:04:15.950	1812	1106
19:04:16.450	1840	1070
19:04:16.950	2074	1072
19:04:17.450	2422	1094
19:04:17.950	2674	1108
19:04:18.450	2930	1150
19:04:18.950	2946	1138
19:04:19.450	2948	1126
19:04:19.950	2876	1062
19:04:20.450	2786	962
19:04:20.950	2748	1002
19:04:21.450	2718	1072
19:04:21.950	2694	1120
19:04:22.450	2976	1220
19:04:22.950	3140	1318
19:04:23.450	3360	1432
19:04:23.950	3456	1488
19:04:24.450	3598	1494
19:04:24.950	3980	1372
19:04:25.450	4118	1384
19:04:25.950	4226	1324
19:04:26.450	4264	1320
19:04:26.950	4328	1304
19:04:27.450	3990	1498
19:04:27.950	3984	1506
19:04:28.450	3954	1530
19:04:28.950	3962	1526
19:04:29.450	3870	1414
19:04:29.950	3758	1328
19:04:30.450	3536	1414
19:04:30.950	3516	1466
19:04:31.450	3588	1458
19:04:31.950	3604	1470
19:04:32.450	3618	1430
19:04:32.950	3650	1432
19:04:33.450	3616	1436
19:04:33.950	3538	1462
19:04:34.450	3534	1532
19:04:34.950	3472	1524
19:04:35.450	3480	1466
19:04:35.950	3458	1482
19:04:36.450	3398	1500
19:04:36.950	3336	1506
19:04:37.450	3232	1514
19:04:37.950	3102	1582
19:04:38.450	3034	1590
19:04:38.950	2284	1124
19:04:39.450	1772	936
19:04:39.950	1552	966
19:04:40.450	1422	1048
19:04:40.950	1330	960
19:04:41.450	1418	948
19:04:41.950	1414	936
19:04:42.450	1426	866
19:04:42.950	1414	848
19:04:43.450	1408	834
19:04:43.950	1104	850
19:04:44.450	998	866
19:04:44.950	934	864
19:04:45.450	882	868
19:04:45.950	868	872
19:04:46.450	864	868
19:04:46.950	862	860
19:04:47.450	874	852
19:04:47.950	878	852
19:04:48.450	876	854
19:04:48.950	876	852
19:04:49.450	858	856
19:04:49.950	886	844
19:04:50.450	1030	802
19:04:50.950	1146	760
19:04:51.450	1186	746
19:04:51.950	1220	742
19:04:52.450	1232	738
19:04:52.950	1250	734
19:04:53.450	1278	734
19:04:53.950	1378	688
19:04:54.450	1650	652
19:04:54.950	1928	656
19:04:55.450	1906	456
19:04:55.950	1804	196
19:04:56.450	1736	44
19:04:56.950	1572	20
19:04:57.450	1712	54
19:04:57.950	1694	246
19:04:58.450	1710	498
19:04:58.950	1690	816
19:04:59.450	1634	700
19:04:59.950	1630	672
19:05:00.450	1672	792
19:05:00.950	1634	862
19:05:01.450	1498	854
19:05:01.950	1394	830
19:05:02.450	1294	964
19:05:02.950	1270	1064
19:05:03.450	1278	1062
19:05:03.950	1288	1040
19:05:04.450	1294	1012
19:05:04.950	1380	962
19:05:05.450	1516	994
19:05:05.950	1582	1016
19:05:06.450	1568	1038
19:05:06.950	1552	1042
19:05:07.450	1542	1010
19:05:07.950	1514	992
19:05:08.450	1584	986
19:05:08.950	1756	912
19:05:09.450	1938	826
19:05:09.950	1970	808
19:05:10.450	2096	776
19:05:10.950	2240	714
19:05:11.450	2308	682
19:05:11.950	2362	658
19:05:12.450	2290	650
19:05:12.950	2268	634
19:05:13.450	2260	626
19:05:13.950	2242	606
19:05:14.450	2014	558
19:05:14.950	1848	540
19:05:15.450	1710	568
19:05:15.950	1648	594
19:05:16.450	1640	594
19:05:16.950	1650	598
19:05:17.450	1644	602
19:05:17.950	1638	606
19:05:18.450	1490	654
19:05:18.950	1410	664
19:05:19.450	1410	660
19:05:19.950	1426	658
19:05:20.450	1460	642
19:05:20.950	1570	652
19:05:21.450	1654	650
19:05:21.950	1636	654
19:05:22.450	1584	662
19:05:22.950	1548	664
19:05:23.450	1516	680
19:05:23.950	1502	692
19:05:24.450	1520	698
19:05:24.950	1532	706
19:05:25.450	1450	720
19:05:25.950	1414	728
19:05:26.450	1320	758
19:05:26.950	1174	810
19:05:27.450	1078	856
19:05:27.950	992	890
19:05:28.450	994	900
19:05:28.950	1002	896
19:05:29.450	1106	852
19:05:29.950	1248	780
19:05:30.450	1374	730
19:05:30.950	1442	698
19:05:31.450	1472	698
19:05:31.950	1510	678
19:05:32.450	1754	622
19:05:32.950	1848	588
19:05:33.450	1912	578
19:05:33.950	1912	586
19:05:34.450	1946	584
19:05:34.950	1976	588
19:05:35.450	2002	590
19:05:35.950	2078	602
19:05:36.450	2096	600
19:05:36.950	2044	604
19:05:37.450	2016	616
19:05:37.950	2000	624
19:05:38.450	2000	632
19:05:38.950	1946	650
19:05:39.450	1856	696
19:05:39.950	1786	722
19:05:40.450	1758	746
19:05:40.950	1766	752
19:05:41.450	1624	884
19:05:41.950	1442	1032
19:05:42.450	1188	1224
19:05:42.950	1190	1240
19:05:43.450	1190	1242
19:05:43.950	1414	1168
19:05:44.450	1830	1034
19:05:44.950	1812	1004
19:05:45.450	1718	982
19:05:45.950	1758	950
19:05:46.450	1836	896
19:05:46.950	1922	900
19:05:47.450	2032	884
19:05:47.950	2162	886
19:05:48.450	2250	960
19:05:48.950	2324	1078
19:05:49.450	2412	1206
19:05:49.950	2484	1338
19:05:50.450	2502	1386
19:05:50.950	2524	1378
19:05:51.450	2524	1376
19:05:51.950	2534	1384
19:05:52.450	2726	1390
19:05:52.950	3172	1466
19:05:53.450	3482	1516
19:05:53.950	3646	1508
19:05:54.450	3738	1492
19:05:54.950	3756	1468
19:05:55.450	3784	1394
19:05:55.950	3862	1322
19:05:56.450	3914	1290
19:05:56.950	4018	1272
19:05:57.450	4114	1260
19:05:57.950	4080	1246
19:05:58.450	4050	1250
19:05:58.950	3984	1238
19:05:59.450	3998	1242
19:05:59.950	3998	1250
19:06:00.450	4044	1306
19:06:00.950	3962	1316
19:06:01.450	3704	1304
19:06:01.950	3658	1228
19:06:02.450	3606	1174
19:06:02.950	3618	1130
19:06:03.450	3630	1100
19:06:03.950	3644	1080
19:06:04.450	3630	1082
19:06:04.950	3702	1096
19:06:05.450	3904	1200
19:06:05.950	3972	1222
19:06:06.450	3848	1202
19:06:06.950	3792	1188
19:06:07.450	3632	1096
19:06:07.950	3522	1032
19:06:08.450	3442	992
19:06:08.950	3294	950
19:06:09.450	3186	920
19:06:09.950	3080	874
19:06:10.450	3024	848
19:06:10.950	3030	832
19:06:11.450	2974	748
19:06:11.950	2948	686
19:06:12.450	2912	664
19:06:12.950	2912	652
19:06:13.450	2842	642
19:06:13.950	2796	632
19:06:14.450	2648	600
19:06:14.950	2568	588
19:06:15.450	2518	576
19:06:15.950	2466	566
19:06:16.450	2408	556
19:06:16.950	2386	546
19:06:17.450	2432	516
19:06:17.950	2442	514
19:06:18.450	2390	528
19:06:18.950	2396	528
19:06:19.450	2298	514
19:06:19.950	2374	528
19:06:20.450	2362	526
19:06:20.950	2344	524
19:06:21.450	2360	532
19:06:21.950	2342	518
19:06:22.450	2426	512
19:06:22.950	2430	516
19:06:23.450	2426	532
19:06:23.950	2426	532
19:06:24.450	2416	532
19:06:24.950	2398	518
19:06:25.450	2390	508
19:06:25.950	2388	516
19:06:26.450	2364	516
19:06:26.950	2354	512
19:06:27.450	2346	512
19:06:27.950	2302	496
19:06:28.450	2208	482
19:06:28.950	2122	526
19:06:29.450	2078	554
19:06:29.950	2088	568
19:06:30.450	2094	570
19:06:30.950	2070	564
19:06:31.450	2082	566
19:06:31.950	2002	560
19:06:32.450	1946	566
19:06:32.950	1914	562
19:06:33.450	1876	564
19:06:33.950	1848	564
19:06:34.450	1844	554
19:06:34.950	1844	550
19:06:35.450	1846	556
19:06:35.950	1850	552
19:06:36.450	1882	544
19:06:36.950	1856	546
19:06:37.450	1848	544
19:06:37.950	1862	530
19:06:38.450	1866	534
19:06:38.950	1874	536
19:06:39.450	1880	532
19:06:39.950	1876	534
19:06:40.450	1874	534
19:06:40.950	1870	530
19:06:41.450	1870	530
19:06:41.950	1874	528
19:06:42.450	1868	536
19:06:42.950	1878	538
19:06:43.450	1870	538
19:06:43.950	1876	530
19:06:44.450	1960	508
19:06:44.950	2110	488
19:06:45.450	2240	462
19:06:45.950	2378	520
19:06:46.450	2396	548
19:06:46.950	2396	548
19:06:47.450	2386	546
19:06:47.950	2360	550
19:06:48.450	2500	550
19:06:48.950	2542	544
19:06:49.450	2578	544
19:06:49.950	2596	548
19:06:50.450	2598	516
19:06:50.950	2514	526
19:06:51.450	2504	524
19:06:51.950	2516	522
19:06:52.450	2524	506
19:06:52.950	2534	506
19:06:53.450	2534	508
19:06:53.950	2556	510
19:06:54.450	2510	540
19:06:54.950	2482	540
19:06:55.450	2492	526
19:06:55.950	2494	524
19:06:56.450	2496	506
19:06:56.950	2538	526
19:06:57.450	2536	560
19:06:57.950	2532	552
19:06:58.450	2592	554
19:06:58.950	2644	562
19:06:59.450	2710	560
19:06:59.950	2728	580
19:07:00.450	2776	592
19:07:00.950	2812	588
19:07:01.450	2868	614
19:07:01.950	2882	622
19:07:02.450	2870	626
19:07:02.950	2776	636
19:07:03.450	2710	646
19:07:03.950	2718	654
19:07:04.450	2764	696
19:07:04.950	2800	736
19:07:05.450	2800	736
19:07:05.950	2874	784
19:07:06.450	3102	898
19:07:06.950	3286	986
19:07:07.450	3406	1064
19:07:07.950	3488	1076
19:07:08.450	3482	1058
19:07:08.950	3518	1028
19:07:09.450	3538	1018
19:07:09.950	3556	1008
19:07:10.450	3668	1008
19:07:10.950	3780	1026
19:07:11.450	3846	1026
19:07:11.950	3916	1040
19:07:12.450	3950	1048
19:07:12.950	3924	1056
19:07:13.450	3880	1040
19:07:13.950	3806	1016
19:07:14.450	3756	998
19:07:14.950	3620	940
19:07:15.450	3470	908
19:07:15.950	3400	880
19:07:16.450	3440	884
19:07:16.950	3498	914
19:07:17.450	3554	936
19:07:17.950	3622	954
19:07:18.450	3722	972
19:07:18.950	3788	996
19:07:19.450	3872	1014
19:07:19.950	3928	1022
19:07:20.450	3998	1044
19:07:20.950	4048	1056
19:07:21.450	4172	1110
19:07:21.950	4320	1236
19:07:22.450	4436	1304
19:07:22.950	4440	1320
19:07:23.450	4416	1264
19:07:23.950	4396	1294
19:07:24.450	4434	1292
19:07:24.950	4428	1296
19:07:25.450	4366	1300
19:07:25.950	4356	1288
19:07:26.450	4352	1262
19:07:26.950	4324	1220
19:07:27.450	4346	1198
19:07:27.950	4342	1196
19:07:28.450	4260	1136
19:07:28.950	4124	1130
19:07:29.450	4148	1208
19:07:29.950	4192	1258
19:07:30.450	4010	1276
19:07:30.950	3890	1300
19:07:31.450	3802	1318
19:07:31.950	3788	1294
19:07:32.450	3754	1282
19:07:32.950	3590	1260
19:07:33.450	3462	1238
19:07:33.950	3130	1122
19:07:34.450	2524	898
19:07:34.950	2300	824
19:07:35.450	2156	780
19:07:35.950	2102	770
19:07:36.450	2112	768
19:07:36.950	2326	708
19:07:37.450	2484	666
19:07:37.950	2574	658
19:07:38.450	2566	652
19:07:38.950	2532	656
19:07:39.450	2516	678
19:07:39.950	2526	690
19:07:40.450	2428	740
19:07:40.950	2392	768
19:07:41.450	2332	794
19:07:41.950	2398	790
19:07:42.450	2454	808
19:07:42.950	2496	826
19:07:43.450	2608	818
19:07:43.950	3044	908
19:07:44.450	3414	980
19:07:44.950	3352	952
19:07:45.450	3334	916
19:07:45.950	3312	878
19:07:46.450	3312	826
19:07:46.950	3338	838
19:07:47.450	3192	780
19:07:47.950	3140	762
19:07:48.450	3076	754
19:07:48.950	3000	726
19:07:49.450	2662	712
19:07:49.950	2490	710
19:07:50.450	2700	762
19:07:50.950	2854	788
19:07:51.450	2780	760
19:07:51.950	2676	728
19:07:52.450	2252	610
19:07:52.950	1932	582
19:07:53.450	1690	626
19:07:53.950	1516	714
19:07:54.450	1358	726
19:07:54.950	1240	760
19:07:55.450	1162	762
19:07:55.950	1120	780
19:07:56.450	1096	790
19:07:56.950	1070	788
19:07:57.450	1048	788
19:07:57.950	1056	800
19:07:58.450	1122	794
19:07:58.950	1186	792
19:07:59.450	1204	792
19:07:59.950	1208	780
19:08:00.450	1294	746
19:08:00.950	1404	704
19:08:01.450	1494	680
19:08:01.950	1560	652
19:08:02.450	1614	636
19:08:02.950	1646	628
19:08:03.450	1682	618
19:08:03.950	1764	612
19:08:04.450	1900	576
19:08:04.950	1926	568
19:08:05.450	1914	570
19:08:05.950	1906	580
19:08:06.450	1810	616
19:08:06.950	1734	640
19:08:07.450	1702	654
19:08:07.950	1704	658
19:08:08.450	1694	674
19:08:08.950	1680	712
19:08:09.450	1692	782
19:08:09.950	1722	834
19:08:10.450	1740	904
19:08:10.950	1786	972
19:08:11.450	1736	976
19:08:11.950	1650	978
19:08:12.450	1576	876
19:08:12.950	1494	896
19:08:13.450	1324	928
19:08:13.950	1140	980
19:08:14.450	998	1060
19:08:14.950	976	1058
19:08:15.450	950	1010
19:08:15.950	942	966
19:08:16.450	1044	948
19:08:16.950	1182	936
19:08:17.450	1094	938
19:08:17.950	1038	950
19:08:18.450	938	956
19:08:18.950	1000	924
19:08:19.450	1100	844
19:08:19.950	1116	798
19:08:20.450	1170	788
19:08:20.950	1204	774
19:08:21.450	1248	754
19:08:21.950	1318	742
19:08:22.450	1502	704
19:08:22.950	1600	686
19:08:23.450	1634	684
19:08:23.950	1686	672
19:08:24.450	1702	674
19:08:24.950	1686	684
19:08:25.450	1668	702
19:08:25.950	1650	714
19:08:26.450	1640	724
19:08:26.950	1574	760
19:08:27.450	1402	868
19:08:27.950	1238	968
19:08:28.450	1048	1092
19:08:28.950	996	1150
19:08:29.450	1002	1144
19:08:29.950	1120	1100
19:08:30.450	1266	1032
19:08:30.950	1312	992
19:08:31.450	1314	960
19:08:31.950	1340	926
19:08:32.450	1498	826
19:08:32.950	1626	754
19:08:33.450	1760	700
19:08:33.950	1836	676
19:08:34.450	1896	662
19:08:34.950	1928	652
19:08:35.450	2054	634
19:08:35.950	2148	616
19:08:36.450	2152	652
19:08:36.950	2194	660
19:08:37.450	2268	666
19:08:37.950	2320	670
19:08:38.450	2380	678
19:08:38.950	2398	656
19:08:39.450	2414	650
19:08:39.950	2504	628
19:08:40.450	2524	610
19:08:40.950	2480	612
19:08:41.450	2430	600
19:08:41.950	2354	592
19:08:42.450	2294	580
19:08:42.950	2336	584
19:08:43.450	2352	588
19:08:43.950	2406	578
19:08:44.450	2390	578
19:08:44.950	2408	566
19:08:45.450	2420	560
19:08:45.950	2420	558
19:08:46.450	2326	554
19:08:46.950	2228	552
19:08:47.450	2202	550
19:08:47.950	2212	560
19:08:48.450	2236	564
19:08:48.950	2258	566
19:08:49.450	2274	570
19:08:49.950	2286	564
19:08:50.450	2316	566
19:08:50.950	2418	562
19:08:51.450	2592	590
19:08:51.950	2672	590
19:08:52.450	2768	594
19:08:52.950	2824	598
19:08:53.450	2878	614
19:08:53.950	2978	636
19:08:54.450	3038	664
19:08:54.950	3092	674
19:08:55.450	3150	692
19:08:55.950	3326	734
19:08:56.450	3452	772
19:08:56.950	3320	696
19:08:57.450	3112	594
19:08:57.950	2856	592
19:08:58.450	2616	714
19:08:58.950	2446	698
19:08:59.450	2496	628
19:08:59.950	2536	656
19:09:00.450	2550	706
19:09:00.950	2518	674
19:09:01.450	2486	642
19:09:01.950	2508	624
19:09:02.450	2540	626
19:09:02.950	2566	622
19:09:03.450	2514	600
19:09:03.950	2484	588
19:09:04.450	2470	580
19:09:04.950	2552	556
19:09:05.450	2634	562
19:09:05.950	2740	566
19:09:06.450	2764	568
19:09:06.950	2798	566
19:09:07.450	2838	574
19:09:07.950	2876	586
19:09:08.450	2924	592
19:09:08.950	2958	602
19:09:09.450	2992	602
19:09:09.950	3034	612
19:09:10.450	3084	620
19:09:10.950	3158	632
19:09:11.450	3078	620
19:09:11.950	3072	626
19:09:12.450	3052	618
19:09:12.950	3036	618
19:09:13.450	2974	608
19:09:13.950	2900	604
19:09:14.450	2878	590
19:09:14.950	2874	588
19:09:15.450	2872	592
19:09:15.950	2922	594
19:09:16.450	2992	624
19:09:16.950	3074	628
19:09:17.450	3100	632
19:09:17.950	3144	634
19:09:18.450	3450	612
19:09:18.950	3608	708
19:09:19.450	3750	788
19:09:19.950	3862	944
19:09:20.450	3986	976
19:09:20.950	4104	1072
19:09:21.450	4166	1104
19:09:21.950	4248	1162
19:09:22.450	4310	1220
19:09:22.950	4370	1258
19:09:23.450	4434	1296
19:09:23.950	4434	1294
19:09:24.450	4438	1294
19:09:24.950	4444	1292
19:09:25.450	4440	1284
19:09:25.950	4444	1298
19:09:26.450	4440	1296
19:09:26.950	4366	1210
19:09:27.450	4378	1194
19:09:27.950	4380	1196
19:09:28.450	4374	1196
19:09:28.950	4348	1226
19:09:29.450	4330	1232
19:09:29.950	4330	1238
19:09:30.450	4326	1228
19:09:30.950	4334	1236
19:09:31.450	4324	1236
19:09:31.950	4324	1234
19:09:32.450	4356	1224
19:09:32.950	4332	1206
19:09:33.450	4320	1216
19:09:33.950	4268	1138
19:09:34.450	4076	1070
19:09:34.950	3924	1020
19:09:35.450	3618	1138
19:09:35.950	3768	1010
19:09:36.450	3880	1012
19:09:36.950	3928	1104
19:09:37.450	3916	1248
19:09:37.950	3878	1188
19:09:38.450	3848	1180
19:09:38.950	3874	1142
19:09:39.450	3894	1128
19:09:39.950	3880	1092
19:09:40.450	3894	1056
19:09:40.950	3906	1052
19:09:41.450	3904	1034
19:09:41.950	3802	1056
19:09:42.450	3652	1180
19:09:42.950	3646	1130
19:09:43.450	3652	1128
19:09:43.950	3688	1144
19:09:44.450	3772	1144
19:09:44.950	3780	1146
19:09:45.450	3826	1112
19:09:45.950	3878	1120
19:09:46.450	3882	1100
19:09:46.950	3902	1104
19:09:47.450	3934	1094
19:09:47.950	3960	1086
19:09:48.450	3974	1086
19:09:48.950	3982	1080
19:09:49.450	3994	1080
19:09:49.950	4000	1082
19:09:50.450	4008	1086
19:09:50.950	3978	1098
19:09:51.450	3956	1080
19:09:51.950	3902	1074
19:09:52.450	3866	1074
19:09:52.950	3834	1070
19:09:53.450	3800	1068
19:09:53.950	3796	1072
19:09:54.450	3780	1068
19:09:54.950	3764	1070
19:09:55.450	3762	1070
19:09:55.950	3766	1070
19:09:56.450	3766	1070
19:09:56.950	3770	1064
19:09:57.450	3768	1066
19:09:57.950	3768	1066
19:09:58.450	3766	1064
19:09:58.950	3766	1064
19:09:59.450	3774	1066
19:09:59.950	3774	1066
19:10:00.450	3768	1068
19:10:00.950	3770	1066
19:10:01.450	3770	1066
19:10:01.950	3770	1066
19:10:02.450	3768	1066
19:10:02.950	3772	1066
19:10:03.450	3764	1066
19:10:03.950	3766	1064
19:10:04.450	3404	830
19:10:04.950	3078	500
19:10:05.450	2608	200
19:10:05.950	2052	176
19:10:06.450	1750	314
19:10:06.950	1460	578
19:10:07.450	1266	862
19:10:07.950	1120	1020
19:10:08.450	982	1152
19:10:08.950	890	1156
19:10:09.450	890	1164
19:10:09.950	942	1150
19:10:10.450	1000	1110
19:10:10.950	1214	764
19:10:11.450	1318	666
19:10:11.950	1364	646
19:10:12.450	1424	678
19:10:12.950	1442	670
19:10:13.450	1462	642
19:10:13.950	1464	642
19:10:14.450	1464	642
19:10:14.950	1468	642
19:10:15.450	1460	634
19:10:15.950	1478	630
19:10:16.450	1516	628
19:10:16.950	1546	618
19:10:17.450	1558	620
19:10:17.950	1556	612
19:10:18.450	1422	666
19:10:18.950	1302	702
19:10:19.450	1232	724
19:10:19.950	1208	726
19:10:20.450	1176	744
19:10:20.950	1030	710
19:10:21.450	830	684
